generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
72,2026-06-30T11:27:59.823000Z,23,200,10,10,6,0,10.0,0.927871109862308,20,20,0,1.0,0.0082,0.992,1.0,86.39,5.3e3,1.0,0.8187449480319242,0.66,%{cpu_percent: 45.0; memory_mb: 512},290500,12000,3,3,20,civ_adapt_gen72,0,100.0,0.05
73,2026-06-30T11:27:59.844000Z,2,200,10,10,6,0,10.0,0.9305045879408004,20,20,0,1.0,0.0084,0.992,1.0,87.31,5.3e3,1.0,0.8381870000890271,0.665,%{cpu_percent: 45.0; memory_mb: 512},278500,12000,3,5,20,civ_adapt_gen73,0,100.0,0.05
74,2026-06-30T11:27:59.860000Z,3,200,10,10,6,0,10.0,0.8883534878988375,20,20,0,1.0,0.0068,0.993,1.0,86.26,5.3e3,1.0,0.8160283159537188,0.67,%{cpu_percent: 45.0; memory_mb: 512},266500,12000,3,4,20,civ_adapt_gen74,0,100.0,0.05
75,2026-06-30T11:27:59.914000Z,31,200,10,10,6,0,10.0,0.8458367178956521,20,20,0,1.0,0.0088,0.991,1.0,81.6,5.3e3,1.0,0.7179232346609218,0.675,%{cpu_percent: 45.0; memory_mb: 512},254500,12000,3,7,20,civ_adapt_gen75,0,100.0,0.05
76,2026-06-30T11:27:59.956000Z,3,200,10,10,6,0,10.0,0.8778478300775951,20,20,0,1.0,0.008,0.992,1.0,89.65,5.3e3,1.0,0.8874480770968907,0.68,%{cpu_percent: 45.0; memory_mb: 512},242500,12000,3,3,20,civ_adapt_gen76,0,100.0,0.05
77,2026-06-30T11:27:59.983000Z,3,200,10,10,6,0,10.0,0.8762731626810125,20,20,0,1.0,0.0063,0.994,1.0,83.34,5.3e3,1.0,0.7545532990347037,0.685,%{cpu_percent: 45.0; memory_mb: 512},230500,12000,3,6,20,civ_adapt_gen77,0,100.0,0.05
78,2026-06-30T11:28:00.068000Z,80,200,10,10,6,0,10.0,0.8171668092489248,20,20,0,1.0,0.0072,0.993,1.0,87.57,5.3e3,1.0,0.8436449033580659,0.69,%{cpu_percent: 45.0; memory_mb: 512},218500,12000,3,3,20,civ_adapt_gen78,0,100.0,0.05
79,2026-06-30T11:28:00.117000Z,25,200,10,10,6,0,10.0,0.8152502713151516,20,20,0,1.0,0.0069,0.993,1.0,83.0,5.3e3,1.0,0.7474485589742286,0.695,%{cpu_percent: 45.0; memory_mb: 512},206500,12000,3,6,20,civ_adapt_gen79,0,100.0,0.05
80,2026-06-30T11:28:00.124000Z,3,200,10,10,6,0,10.0,0.8417362872281711,20,20,0,1.0,0.0082,0.992,1.0,84.85,5.3e3,1.0,0.786402286303446,0.7,%{cpu_percent: 45.0; memory_mb: 512},194500,12000,3,4,20,civ_adapt_gen80,0,100.0,0.05
81,2026-06-30T11:28:00.219000Z,18,200,10,10,6,0,10.0,0.8160424219959459,20,20,0,1.0,0.0083,0.992,1.0,86.4,5.3e3,1.0,0.8189694210997382,0.705,%{cpu_percent: 45.0; memory_mb: 512},182500,12000,3,5,20,civ_adapt_gen81,0,100.0,0.05
82,2026-06-30T11:28:00.337000Z,68,200,10,10,6,0,10.0,0.8119140199384521,20,20,0,1.0,0.0085,0.992,1.0,82.0,5.3e3,1.0,0.7262313677173923,0.71,%{cpu_percent: 45.0; memory_mb: 512},170500,12000,3,8,20,civ_adapt_gen82,0,100.0,0.05
83,2026-06-30T11:28:00.373000Z,3,200,10,10,6,0,10.0,0.9171051907437079,20,20,0,1.0,0.0074,0.993,1.0,85.22,5.3e3,1.0,0.7942029538568802,0.715,%{cpu_percent: 45.0; memory_mb: 512},158500,12000,3,8,20,civ_adapt_gen83,0,100.0,0.05
84,2026-06-30T11:28:00.418000Z,3,200,10,10,6,0,10.0,0.926661903666361,20,20,0,1.0,0.0069,0.993,1.0,87.51,5.3e3,1.0,0.8423139764560883,0.72,%{cpu_percent: 45.0; memory_mb: 512},146500,12000,3,6,20,civ_adapt_gen84,0,100.0,0.05
85,2026-06-30T11:28:00.441000Z,19,200,10,10,6,0,10.0,0.9313348796687714,20,20,0,1.0,0.0071,0.993,1.0,88.67,5.3e3,1.0,0.8666828984943852,0.725,%{cpu_percent: 45.0; memory_mb: 512},134500,12000,3,5,20,civ_adapt_gen85,0,100.0,0.05
86,2026-06-30T11:28:00.493000Z,8,200,10,10,6,0,10.0,0.9448498192328371,20,20,0,1.0,0.0049,0.995,1.0,81.88,5.3e3,1.0,0.72387510533813,0.73,%{cpu_percent: 45.0; memory_mb: 512},122500,12000,3,7,20,civ_adapt_gen86,0,100.0,0.05
87,2026-06-30T11:28:00.535000Z,2,200,10,10,6,0,10.0,0.8047017802969108,20,20,0,1.0,0.007,0.993,1.0,89.18,5.3e3,1.0,0.8774355535070569,0.735,%{cpu_percent: 45.0; memory_mb: 512},110500,12000,3,6,20,civ_adapt_gen87,0,100.0,0.05
88,2026-06-30T11:28:00.573000Z,2,200,10,10,6,0,10.0,0.8339288371486585,20,20,0,1.0,0.0066,0.993,1.0,90.22,5.3e3,1.0,0.8993999110031639,0.74,%{cpu_percent: 45.0; memory_mb: 512},98500,12000,3,5,20,civ_adapt_gen88,0,100.0,0.05
89,2026-06-30T11:28:00.610000Z,3,200,10,10,6,0,10.0,0.8897882606925923,20,20,0,1.0,0.0064,0.994,1.0,85.56,5.3e3,1.0,0.8012696481380742,0.745,%{cpu_percent: 45.0; memory_mb: 512},86500,12000,3,4,20,civ_adapt_gen89,0,100.0,0.05
90,2026-06-30T11:28:00.659000Z,2,200,10,10,6,0,10.0,0.8561792637162187,20,20,0,1.0,0.0084,0.992,1.0,84.37,5.3e3,1.0,0.7762349630021342,0.75,%{cpu_percent: 45.0; memory_mb: 512},74500,12000,3,5,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T11:28:00.798000Z,46,200,10,10,6,0,10.0,0.8241583804423882,20,20,0,1.0,0.0068,0.993,1.0,85.04,5.3e3,1.0,0.7903351264005953,0.755,%{cpu_percent: 45.0; memory_mb: 512},62500,12000,3,3,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T11:28:00.914000Z,38,200,10,10,6,0,10.0,0.9026173985995619,20,20,0,1.0,0.0107,0.989,1.0,85.87,5.3e3,1.0,0.8078880475401148,0.76,%{cpu_percent: 45.0; memory_mb: 512},50500,12000,3,3,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T11:28:01.053000Z,26,200,10,10,6,0,10.0,0.9046773637963432,20,20,0,1.0,0.0086,0.991,1.0,83.37,5.3e3,1.0,0.7550876773577793,0.765,%{cpu_percent: 45.0; memory_mb: 512},38500,12000,3,8,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T11:28:01.158000Z,30,200,10,10,6,0,10.0,0.8422193442909662,20,20,0,1.0,0.0065,0.994,1.0,84.46,5.3e3,1.0,0.7780211724742353,0.77,%{cpu_percent: 45.0; memory_mb: 512},26500,12000,3,8,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T11:28:01.246000Z,6,200,10,10,6,0,10.0,0.880117129374826,20,20,0,1.0,0.0084,0.992,1.0,85.26,5.3e3,1.0,0.7949737670141914,0.775,%{cpu_percent: 45.0; memory_mb: 512},14500,12000,3,4,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T11:28:01.318000Z,12,200,10,10,6,0,10.0,0.8375442220523408,20,20,0,1.0,0.0077,0.992,1.0,82.99,5.3e3,1.0,0.7472358913566776,0.78,%{cpu_percent: 45.0; memory_mb: 512},2500,12000,3,4,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T11:28:01.362000Z,3,200,10,10,6,0,10.0,0.9119932894966092,20,20,0,1.0,0.0071,0.993,1.0,84.85,5.3e3,1.0,0.7863662231744368,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T11:28:01.414000Z,20,200,10,10,6,0,10.0,0.8489413435355191,20,20,0,1.0,0.0071,0.993,1.0,83.55,5.3e3,1.0,0.758907210086812,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T11:28:01.450000Z,2,200,10,10,6,0,10.0,0.8982007664260006,20,20,0,1.0,0.0082,0.992,1.0,87.95,5.3e3,1.0,0.8516005252474809,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T11:28:01.481000Z,11,200,10,10,6,0,10.0,0.8894780154201991,20,20,0,1.0,0.007,0.993,1.0,86.21,5.3e3,1.0,0.8150435093917424,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen100,0,100.0,0.05
1,2026-06-30T11:31:32.649000Z,12,200,10,10,6,0,10.0,0.8416750504600334,20,0,20,0.0,0.007,0.993,1.0,0.0,1.3e3,1.0,0.8277357256146354,0.305,%{cpu_percent: 45.0; memory_mb: 512},998000,2000,3,5,20,civ_adapt_gen1,0,100.0,0.05
2,2026-06-30T11:31:32.676000Z,2,200,10,10,6,0,10.0,0.8977003951823037,20,0,20,0.0,0.0072,0.993,1.0,0.0,1.3e3,1.0,0.8700688134303489,0.31,%{cpu_percent: 45.0; memory_mb: 512},996000,2000,3,6,20,civ_adapt_gen2,0,100.0,0.05
3,2026-06-30T11:31:32.706000Z,3,200,10,10,6,0,10.0,0.8432763991589708,20,0,20,0.0,0.0074,0.993,1.0,0.0,1.3e3,1.0,0.7566371682412784,0.315,%{cpu_percent: 45.0; memory_mb: 512},994000,2000,3,4,20,civ_adapt_gen3,0,100.0,0.05
4,2026-06-30T11:31:32.722000Z,2,200,10,10,6,0,10.0,0.9089803598126069,20,0,20,0.0,0.0056,0.994,1.0,0.0,1.3e3,1.0,0.8082068954775573,0.32,%{cpu_percent: 45.0; memory_mb: 512},992000,2000,3,7,20,civ_adapt_gen4,0,100.0,0.05
5,2026-06-30T11:31:32.745000Z,3,200,10,10,6,0,10.0,0.8852824879742577,20,0,20,0.0,0.0053,0.995,1.0,0.0,1.3e3,1.0,0.7385773892522514,0.325,%{cpu_percent: 45.0; memory_mb: 512},990000,2000,3,6,20,civ_adapt_gen5,0,100.0,0.05
6,2026-06-30T11:31:32.792000Z,3,200,10,10,6,0,10.0,0.8001782160714886,20,0,20,0.0,0.0088,0.991,1.0,0.0,1.3e3,1.0,0.7277946571691252,0.33,%{cpu_percent: 45.0; memory_mb: 512},988000,2000,3,5,20,civ_adapt_gen6,0,100.0,0.05
7,2026-06-30T11:31:32.818000Z,4,200,10,10,6,0,10.0,0.8801799000221571,20,0,20,0.0,0.0067,0.993,1.0,0.0,1.3e3,1.0,0.7421238349278593,0.335,%{cpu_percent: 45.0; memory_mb: 512},986000,2000,3,8,20,civ_adapt_gen7,0,100.0,0.05
8,2026-06-30T11:31:32.840000Z,3,200,10,10,6,0,10.0,0.828579507209364,20,0,20,0.0,0.0072,0.993,1.0,0.0,1.3e3,1.0,0.7217841097335913,0.34,%{cpu_percent: 45.0; memory_mb: 512},984000,2000,3,5,20,civ_adapt_gen8,0,100.0,0.05
9,2026-06-30T11:31:32.886000Z,3,200,10,10,6,0,10.0,0.8915606812711816,20,0,20,0.0,0.008,0.992,1.0,0.0,1.3e3,1.0,0.8230846921580771,0.345,%{cpu_percent: 45.0; memory_mb: 512},982000,2000,3,3,20,civ_adapt_gen9,0,100.0,0.05
10,2026-06-30T11:31:32.891000Z,2,200,10,10,6,0,10.0,0.8496046170944513,20,0,20,0.0,0.0071,0.993,1.0,0.0,1.3e3,1.0,0.8195440721127039,0.35,%{cpu_percent: 45.0; memory_mb: 512},980000,2000,3,3,20,civ_adapt_gen10,0,100.0,0.05
11,2026-06-30T11:31:32.954000Z,6,200,10,10,6,0,10.0,0.8013236371630776,20,3,17,0.15,0.0078,0.992,1.0,2.0,1.9e3,1.0,0.8709330916619726,0.355,%{cpu_percent: 45.0; memory_mb: 512},976500,3500,3,6,20,civ_adapt_gen11,0,100.0,0.05
12,2026-06-30T11:31:32.982000Z,9,200,10,10,6,0,10.0,0.8259226607925537,20,2,18,0.1,0.0076,0.992,1.0,0.82,1.7e3,1.0,0.7279837852127395,0.36,%{cpu_percent: 45.0; memory_mb: 512},973500,3000,3,5,20,civ_adapt_gen12,0,100.0,0.05
13,2026-06-30T11:31:32.999000Z,4,200,10,10,6,0,10.0,0.9475666748047494,20,11,9,0.55,0.0068,0.993,1.0,25.04,3.5e3,1.0,0.7423551228863775,0.365,%{cpu_percent: 45.0; memory_mb: 512},966000,7500,3,7,20,civ_adapt_gen13,0,100.0,0.05
14,2026-06-30T11:31:33.052000Z,2,200,10,10,6,0,10.0,0.8668088901535879,20,3,17,0.15,0.0081,0.992,1.0,1.95,1.9e3,1.0,0.8254706644474615,0.37,%{cpu_percent: 45.0; memory_mb: 512},962500,3500,3,7,20,civ_adapt_gen14,0,100.0,0.05
15,2026-06-30T11:31:33.071000Z,14,200,10,10,6,0,10.0,0.94762711979329,20,11,9,0.55,0.0068,0.993,1.0,24.94,3.5e3,1.0,0.7356123929628242,0.375,%{cpu_percent: 45.0; memory_mb: 512},955000,7500,3,3,20,civ_adapt_gen15,0,100.0,0.05
16,2026-06-30T11:31:33.094000Z,10,200,10,10,6,0,10.0,0.8356828815084442,20,12,8,0.6,0.0072,0.993,1.0,30.24,3.7e3,1.0,0.7684294693153371,0.38,%{cpu_percent: 45.0; memory_mb: 512},947000,8000,3,5,20,civ_adapt_gen16,0,100.0,0.05
17,2026-06-30T11:31:33.111000Z,13,200,10,10,6,0,10.0,0.90419439978915,20,13,7,0.65,0.0072,0.993,1.0,37.7,3.9e3,1.0,0.8783079344885397,0.385,%{cpu_percent: 45.0; memory_mb: 512},938500,8500,3,7,20,civ_adapt_gen17,0,100.0,0.05
18,2026-06-30T11:31:33.140000Z,16,200,10,10,6,0,10.0,0.8977895988863324,20,15,5,0.75,0.0063,0.994,1.0,49.95,4.3e3,1.0,0.8693698839089898,0.39,%{cpu_percent: 45.0; memory_mb: 512},929000,9500,3,6,20,civ_adapt_gen18,0,100.0,0.05
19,2026-06-30T11:31:33.154000Z,11,200,10,10,6,0,10.0,0.8379860547806275,20,17,3,0.85,0.0077,0.992,1.0,64.51,4.7e3,1.0,0.8797753078516346,0.395,%{cpu_percent: 45.0; memory_mb: 512},918500,10500,3,3,20,civ_adapt_gen19,0,100.0,0.05
20,2026-06-30T11:31:33.171000Z,4,200,10,10,6,0,10.0,0.8683856148695036,20,20,0,1.0,0.0077,0.992,1.0,89.7,5.3e3,1.0,0.888433641775242,0.4,%{cpu_percent: 45.0; memory_mb: 512},906500,12000,3,6,20,civ_adapt_gen20,0,100.0,0.05
21,2026-06-30T11:31:33.209000Z,5,200,10,10,6,0,10.0,0.809053341989047,20,20,0,1.0,0.0068,0.993,1.0,86.79,5.3e3,1.0,0.8271683591579913,0.405,%{cpu_percent: 45.0; memory_mb: 512},894500,12000,3,6,20,civ_adapt_gen21,0,100.0,0.05
22,2026-06-30T11:31:33.238000Z,15,200,10,10,6,0,10.0,0.8957092673845255,20,20,0,1.0,0.0079,0.992,1.0,86.49,5.3e3,1.0,0.8207490752884867,0.41,%{cpu_percent: 45.0; memory_mb: 512},882500,12000,3,8,20,civ_adapt_gen22,0,100.0,0.05
23,2026-06-30T11:31:33.252000Z,2,200,10,10,6,0,10.0,0.8184235613163889,20,20,0,1.0,0.0053,0.995,1.0,89.51,5.3e3,1.0,0.884367477400952,0.415,%{cpu_percent: 45.0; memory_mb: 512},870500,12000,3,8,20,civ_adapt_gen23,0,100.0,0.05
24,2026-06-30T11:31:33.280000Z,3,200,10,10,6,0,10.0,0.8428107216849218,20,20,0,1.0,0.0063,0.994,1.0,90.06,5.3e3,1.0,0.8959768957160575,0.42,%{cpu_percent: 45.0; memory_mb: 512},858500,12000,3,7,20,civ_adapt_gen24,0,100.0,0.05
25,2026-06-30T11:31:33.298000Z,3,200,10,10,6,0,10.0,0.9443084779805287,20,20,0,1.0,0.0083,0.992,1.0,84.77,5.3e3,1.0,0.7845693199546203,0.425,%{cpu_percent: 45.0; memory_mb: 512},846500,12000,3,6,20,civ_adapt_gen25,0,100.0,0.05
26,2026-06-30T11:31:33.323000Z,3,200,10,10,6,0,10.0,0.9431320383035728,20,20,0,1.0,0.008,0.992,1.0,86.97,5.3e3,1.0,0.8310522368750822,0.43,%{cpu_percent: 45.0; memory_mb: 512},834500,12000,3,6,20,civ_adapt_gen26,0,100.0,0.05
27,2026-06-30T11:31:33.344000Z,3,200,10,10,6,0,10.0,0.8960070343838067,20,20,0,1.0,0.0092,0.991,1.0,81.79,5.3e3,1.0,0.7218224790865568,0.435,%{cpu_percent: 45.0; memory_mb: 512},822500,12000,3,4,20,civ_adapt_gen27,0,100.0,0.05
28,2026-06-30T11:31:33.389000Z,3,200,10,10,6,0,10.0,0.9150548610804025,20,20,0,1.0,0.0079,0.992,1.0,83.14,5.3e3,1.0,0.7502760710944913,0.44,%{cpu_percent: 45.0; memory_mb: 512},810500,12000,3,3,20,civ_adapt_gen28,0,100.0,0.05
29,2026-06-30T11:31:33.407000Z,3,200,10,10,6,0,10.0,0.8750499854853283,20,20,0,1.0,0.0079,0.992,1.0,89.41,5.3e3,1.0,0.882281510090196,0.445,%{cpu_percent: 45.0; memory_mb: 512},798500,12000,3,5,20,civ_adapt_gen29,0,100.0,0.05
30,2026-06-30T11:31:33.435000Z,16,200,10,10,6,0,10.0,0.9126467947039444,20,20,0,1.0,0.0072,0.993,1.0,82.83,5.3e3,1.0,0.7437437696237685,0.45,%{cpu_percent: 45.0; memory_mb: 512},786500,12000,3,4,20,civ_adapt_gen30,0,100.0,0.05
31,2026-06-30T11:31:33.454000Z,3,200,10,10,6,0,10.0,0.8145142826469172,20,20,0,1.0,0.0081,0.992,1.0,87.88,5.3e3,1.0,0.8500356271263031,0.455,%{cpu_percent: 45.0; memory_mb: 512},774500,12000,3,4,20,civ_adapt_gen31,0,100.0,0.05
32,2026-06-30T11:31:33.486000Z,6,200,10,10,6,0,10.0,0.9113050593268042,20,20,0,1.0,0.007,0.993,1.0,87.94,5.3e3,1.0,0.8512945049624648,0.46,%{cpu_percent: 45.0; memory_mb: 512},762500,12000,3,6,20,civ_adapt_gen32,0,100.0,0.05
33,2026-06-30T11:31:33.532000Z,15,200,10,10,6,0,10.0,0.8399484397038575,20,20,0,1.0,0.0063,0.994,1.0,82.11,5.3e3,1.0,0.7286694500127638,0.465,%{cpu_percent: 45.0; memory_mb: 512},750500,12000,3,8,20,civ_adapt_gen33,0,100.0,0.05
34,2026-06-30T11:31:33.551000Z,2,200,10,10,6,0,10.0,0.8442511361822207,20,20,0,1.0,0.0051,0.995,1.0,82.96,5.3e3,1.0,0.7464788208107963,0.47,%{cpu_percent: 45.0; memory_mb: 512},738500,12000,3,6,20,civ_adapt_gen34,0,100.0,0.05
35,2026-06-30T11:31:33.592000Z,9,200,10,10,6,0,10.0,0.8658253321986111,20,20,0,1.0,0.0073,0.993,1.0,90.04,5.3e3,1.0,0.8955767987024501,0.475,%{cpu_percent: 45.0; memory_mb: 512},726500,12000,3,5,20,civ_adapt_gen35,0,100.0,0.05
36,2026-06-30T11:31:33.608000Z,13,200,10,10,6,0,10.0,0.942030872529317,20,20,0,1.0,0.0068,0.993,1.0,83.69,5.3e3,1.0,0.7618001775268239,0.48,%{cpu_percent: 45.0; memory_mb: 512},714500,12000,3,4,20,civ_adapt_gen36,0,100.0,0.05
37,2026-06-30T11:31:33.622000Z,3,200,10,10,6,0,10.0,0.8820150716693347,20,20,0,1.0,0.0073,0.993,1.0,80.93,5.3e3,1.0,0.703850690427328,0.485,%{cpu_percent: 45.0; memory_mb: 512},702500,12000,3,8,20,civ_adapt_gen37,0,100.0,0.05
38,2026-06-30T11:31:33.640000Z,3,200,10,10,6,0,10.0,0.8868739548506798,20,20,0,1.0,0.0092,0.991,1.0,89.07,5.3e3,1.0,0.8751893009450677,0.49,%{cpu_percent: 45.0; memory_mb: 512},690500,12000,3,4,20,civ_adapt_gen38,0,100.0,0.05
39,2026-06-30T11:31:33.667000Z,3,200,10,10,6,0,10.0,0.9084617580536384,20,20,0,1.0,0.0079,0.992,1.0,89.65,5.3e3,1.0,0.8874718453368251,0.495,%{cpu_percent: 45.0; memory_mb: 512},678500,12000,3,7,20,civ_adapt_gen39,0,100.0,0.05
40,2026-06-30T11:31:33.695000Z,3,200,10,10,6,0,10.0,0.8941009230034305,20,20,0,1.0,0.0083,0.992,1.0,89.77,5.3e3,1.0,0.8899963097848624,0.5,%{cpu_percent: 45.0; memory_mb: 512},666500,12000,3,6,20,civ_adapt_gen40,0,100.0,0.05
41,2026-06-30T11:31:33.738000Z,18,200,10,10,6,0,10.0,0.9394228468904422,20,20,0,1.0,0.0068,0.993,1.0,82.11,5.3e3,1.0,0.7285925994893194,0.505,%{cpu_percent: 45.0; memory_mb: 512},654500,12000,3,7,20,civ_adapt_gen41,0,100.0,0.05
42,2026-06-30T11:31:33.745000Z,3,200,10,10,6,0,10.0,0.8231044308444994,20,20,0,1.0,0.0071,0.993,1.0,83.04,5.3e3,1.0,0.7481527851401023,0.51,%{cpu_percent: 45.0; memory_mb: 512},642500,12000,3,5,20,civ_adapt_gen42,0,100.0,0.05
43,2026-06-30T11:31:33.776000Z,13,200,10,10,6,0,10.0,0.9429565338504429,20,20,0,1.0,0.0067,0.993,1.0,84.97,5.3e3,1.0,0.7888564219930386,0.515,%{cpu_percent: 45.0; memory_mb: 512},630500,12000,3,3,20,civ_adapt_gen43,0,100.0,0.05
44,2026-06-30T11:31:33.792000Z,3,200,10,10,6,0,10.0,0.9085699031144319,20,20,0,1.0,0.0072,0.993,1.0,86.02,5.3e3,1.0,0.8109137025819274,0.52,%{cpu_percent: 45.0; memory_mb: 512},618500,12000,3,7,20,civ_adapt_gen44,0,100.0,0.05
45,2026-06-30T11:31:33.821000Z,2,200,10,10,6,0,10.0,0.8775328436380935,20,20,0,1.0,0.0067,0.993,1.0,84.96,5.3e3,1.0,0.7885991601648928,0.525,%{cpu_percent: 45.0; memory_mb: 512},606500,12000,3,3,20,civ_adapt_gen45,0,100.0,0.05
46,2026-06-30T11:31:33.837000Z,4,200,10,10,6,0,10.0,0.8310618075474656,20,20,0,1.0,0.0079,0.992,1.0,84.23,5.3e3,1.0,0.773188387425977,0.53,%{cpu_percent: 45.0; memory_mb: 512},594500,12000,3,4,20,civ_adapt_gen46,0,100.0,0.05
47,2026-06-30T11:31:33.876000Z,12,200,10,10,6,0,10.0,0.9263354148368685,20,20,0,1.0,0.0069,0.993,1.0,88.25,5.3e3,1.0,0.8578879321390229,0.535,%{cpu_percent: 45.0; memory_mb: 512},582500,12000,3,5,20,civ_adapt_gen47,0,100.0,0.05
48,2026-06-30T11:31:33.882000Z,2,200,10,10,6,0,10.0,0.8385430408333994,20,20,0,1.0,0.0079,0.992,1.0,85.86,5.3e3,1.0,0.8075893094662852,0.54,%{cpu_percent: 45.0; memory_mb: 512},570500,12000,3,4,20,civ_adapt_gen48,0,100.0,0.05
49,2026-06-30T11:31:33.915000Z,3,200,10,10,6,0,10.0,0.8751561233416008,20,20,0,1.0,0.006,0.994,1.0,82.13,5.3e3,1.0,0.729024521377196,0.545,%{cpu_percent: 45.0; memory_mb: 512},558500,12000,3,4,20,civ_adapt_gen49,0,100.0,0.05
50,2026-06-30T11:31:33.971000Z,2,200,10,10,6,0,10.0,0.8697915502641167,20,20,0,1.0,0.0087,0.991,1.0,90.23,5.3e3,1.0,0.8995932187639886,0.55,%{cpu_percent: 45.0; memory_mb: 512},546500,12000,3,5,20,civ_adapt_gen50,0,100.0,0.05
51,2026-06-30T11:31:34.004000Z,15,200,10,10,6,0,10.0,0.8642151688831512,20,20,0,1.0,0.0076,0.992,1.0,87.49,5.3e3,1.0,0.8418355538593167,0.555,%{cpu_percent: 45.0; memory_mb: 512},534500,12000,3,5,20,civ_adapt_gen51,0,100.0,0.05
52,2026-06-30T11:31:34.011000Z,3,200,10,10,6,0,10.0,0.937269839183786,20,20,0,1.0,0.008,0.992,1.0,85.32,5.3e3,1.0,0.7962744657623335,0.56,%{cpu_percent: 45.0; memory_mb: 512},522500,12000,3,5,20,civ_adapt_gen52,0,100.0,0.05
53,2026-06-30T11:31:34.043000Z,8,200,10,10,6,0,10.0,0.9056672562137439,20,20,0,1.0,0.0075,0.993,1.0,82.32,5.3e3,1.0,0.7329672628881871,0.565,%{cpu_percent: 45.0; memory_mb: 512},510500,12000,3,7,20,civ_adapt_gen53,0,100.0,0.05
54,2026-06-30T11:31:34.054000Z,3,200,10,10,6,0,10.0,0.9015609623830229,20,20,0,1.0,0.008,0.992,1.0,84.3,5.3e3,1.0,0.7747510026664644,0.57,%{cpu_percent: 45.0; memory_mb: 512},498500,12000,3,5,20,civ_adapt_gen54,0,100.0,0.05
55,2026-06-30T11:31:34.100000Z,25,200,10,10,6,0,10.0,0.8420228776175818,20,20,0,1.0,0.0075,0.993,1.0,82.58,5.3e3,1.0,0.738579282194458,0.575,%{cpu_percent: 45.0; memory_mb: 512},486500,12000,3,3,20,civ_adapt_gen55,0,100.0,0.05
56,2026-06-30T11:31:34.122000Z,12,200,10,10,6,0,10.0,0.9228185401193706,20,20,0,1.0,0.0079,0.992,1.0,83.03,5.3e3,1.0,0.7480706218919541,0.58,%{cpu_percent: 45.0; memory_mb: 512},474500,12000,3,6,20,civ_adapt_gen56,0,100.0,0.05
57,2026-06-30T11:31:34.163000Z,31,200,10,10,6,0,10.0,0.856831743673395,20,20,0,1.0,0.0086,0.991,1.0,81.65,5.3e3,1.0,0.7188636556988869,0.585,%{cpu_percent: 45.0; memory_mb: 512},462500,12000,3,4,20,civ_adapt_gen57,0,100.0,0.05
58,2026-06-30T11:31:34.194000Z,18,200,10,10,6,0,10.0,0.871816948518286,20,20,0,1.0,0.0088,0.991,1.0,81.84,5.3e3,1.0,0.7230075467350224,0.59,%{cpu_percent: 45.0; memory_mb: 512},450500,12000,3,3,20,civ_adapt_gen58,0,100.0,0.05
59,2026-06-30T11:31:34.202000Z,5,200,10,10,6,0,10.0,0.8838867819784655,20,20,0,1.0,0.0084,0.992,1.0,89.68,5.3e3,1.0,0.888036934257628,0.595,%{cpu_percent: 45.0; memory_mb: 512},438500,12000,3,5,20,civ_adapt_gen59,0,100.0,0.05
60,2026-06-30T11:31:34.244000Z,3,200,10,10,6,0,10.0,0.9421946552568956,20,20,0,1.0,0.0059,0.994,1.0,89.78,5.3e3,1.0,0.890017672047046,0.6,%{cpu_percent: 45.0; memory_mb: 512},426500,12000,3,4,20,civ_adapt_gen60,0,100.0,0.05
61,2026-06-30T11:31:34.282000Z,5,200,10,10,6,0,10.0,0.9018887959662211,20,20,0,1.0,0.0089,0.991,1.0,83.71,5.3e3,1.0,0.7623333166024298,0.605,%{cpu_percent: 45.0; memory_mb: 512},414500,12000,3,3,20,civ_adapt_gen61,0,100.0,0.05
62,2026-06-30T11:31:34.308000Z,12,200,10,10,6,0,10.0,0.82093947540447,20,20,0,1.0,0.0076,0.992,1.0,87.53,5.3e3,1.0,0.8427468980065858,0.61,%{cpu_percent: 45.0; memory_mb: 512},402500,12000,3,4,20,civ_adapt_gen62,0,100.0,0.05
